UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Pembroke Pines_Towngate Park,0.010833686,0.030924892,0.009350483,0.008057813,0.011189083,0,0.01351822,0.014886187,0.00299553,0.021159617,0.000621018,0.003953751,0.010298466,0,0.000194799,0.013613565,0.02521223,0,0.167789787,-0.167789787,0.022797105,-0.022797105,0.00860868,-0.043262203,1,tree
Pembroke Pines_Walnut Creek Park,0.020663834,0.063587403,0.030113031,0,0.011704202,0,0.04199568,0.061000861,0.001291627,0.003210755,0,0.008253116,0.004432924,0,0,0.011538755,0.036789621,0,0.067399441,-0.067399441,0.013946594,-0.013946594,0.060222334,0.131883362,1,tree
Pembroke Pines_West Pines Soccer Park and Preserve,0.034868885,0.046910818,0.004002841,0.03369884,0.021440396,0,0.041492158,0.003972711,0.000470968,0.00738289,0.028488747,0.001886803,0.028797638,0.027445755,0.000994509,0.000127452,0.045746578,0.125,0.103470482,0.021529518,0.124332645,0.000667355,0.022275398,-0.086947387,1,tree
Pembroke Pines_William B. Armstrong Dream Park,0.009557866,0.008150518,0.011852185,0.017691173,0.013414461,0,0.027521583,0.015031926,0.004767033,0.024892888,0.000287387,0.002675124,0.004458304,0,0.001066526,0.005319897,0.042779655,0.352941176,0.081733631,0.271207545,0.316643849,0.036297327,0.016539545,-0.598557335,1,Biodiversity
Plantation_Country Club Park,0.003291188,0.011489811,0.006059465,0.000490568,0.003655262,0,0.009470562,0.009304967,0.005602323,0.001402482,0.002609218,0.002068609,0.000470182,0.000652775,0.001173497,0.011162638,0.010019548,0.142857143,0.066666667,0.076190476,0.145461492,-0.002604349,0.072475262,-0.119439045,1,tree
Plantation_Deicke Park,0.028090596,0.013652694,0.030940012,0.000426133,0.003636155,0,0.022439883,0.025090947,0.0095033,0.00080698,0.000493794,0.000138493,0.014167372,0,0,0.001556413,0.026916261,0.228571429,0.235067172,-0.006495743,0.230835789,-0.00226436,0.04861393,0.149895027,1,grassland
Plantation_Fig Tree Park,0.1049289,0.05358555,0.092285832,0.00763758,0.08635323,0,0.132866128,0.09257722,0.017501848,0.019119135,0.000539125,0.002070666,0.041590726,0,0,0.005085699,0.219410184,0.30952381,0.21015873,0.09936508,0.31818964,-0.00866583,0.094084899,-0.304954153,1,Biodiversity
Plantation_Hoffman Park,0.33941916,0.096700245,0.273680403,0.004289651,0.075800192,0,0.154942016,0.063401953,0.074275211,0.088786453,0.000174023,0.011558808,0.033458054,0,0,0.021663054,0.244731501,1,0.666666667,0.333333333,0.940880952,0.059119048,0.134218615,-0.884566457,1,area
Plantation_Jacaranda Lakes Park,0.112719864,0.044511274,0.211154716,0.000282339,0.022584587,0,0.111981911,0.142558348,0.030492216,0.001468668,0.000832751,0.003732181,0.103928388,0,0,0.003591212,0.03555487,0.333333333,0.809275794,-0.475942461,0.3463641,-0.013030767,0.059922805,-0.043049464,1,grassland
Plantation_Jack Carter Harmony Park,0.02320138,0.027089885,0.031657107,0.004496699,0.02109965,0,0.026030061,0.03829476,0.019829127,0.002691358,0.001601393,0.003290996,0.011625989,0,0.000173371,0.007696726,0.038903424,0,0.120926635,-0.120926635,0.015959247,-0.015959247,0.068747303,-0.088257819,1,Biodiversity
Plantation_Jim Ward Park,0.14064313,0.059667214,0.070551801,0,0.012601102,0,0.074426995,0.288209129,0.068826217,0.043616674,0.003108112,0.025729215,0.070115999,0,0,0.056484032,0.219820526,0.135135135,0.452013272,-0.316878137,0.171612716,-0.036477581,0.105145515,-0.532437031,1,mean_ndwi
Plantation_Marcano Estates Park,0.270417611,0.07158881,0.238215121,0.002094914,0.070061838,0,0.30199705,0.251267731,0.001960677,0.010084193,0.005355331,0.020594716,0.108867998,0,0,0.015149387,0.056317702,1,0.405447546,0.594552454,0.942946312,0.057053688,0.069418157,0.256856711,1,mean_ndvi
Plantation_Mirror Lake Park,0.284157918,0.120914715,0.32038077,0.000500716,0.054944974,0,0.284991024,0.318054499,0.016462702,0.012012317,0.005852101,0.006268621,0.040699476,0,0,0.006843138,0.080202306,0.285714286,0.353952399,-0.068238113,0.288436707,-0.002722421,0.092661681,-0.009920074,1,grassland
Plantation_PAL Park-Roy Salmon Stadium,0.357658008,0.125594453,0.417805966,0.001743957,0.052818294,0,0.162676086,0.242178283,0.034629375,0.017627542,0.000429137,0.005539585,0.013472468,0,0,0.006503774,0.107623525,0,0.44565671,-0.44565671,0.055241942,-0.055241942,0.066157429,0.335146059,1,grassland
Plantation_Park East Park,0.120953822,0.079163578,0.082971466,0.002139705,0.01544269,0,0.04799872,0.209309478,0.067925227,0.02335908,0.008523876,0.03280642,0.018737278,0,0,0.028448507,0.258720818,0.666666667,0.209016911,0.457649756,0.582049429,0.084617238,0.112491457,-0.592257374,1,Biodiversity
Plantation_Pine Island Park,0.169187911,0.026508528,0.122686239,0.003754655,0.125705625,0,0.120971725,0.148776059,0.005937365,0.015705972,0.001668386,0.026631217,0.027254449,0,0,0.005171694,0.063054492,0.088888889,0.148148148,-0.059259259,0.090359687,-0.001470798,0.08266056,0.06141614,3,area
Plantation_Plantation Central Park,0.179733667,0.013505027,0.183412693,0.00044091,0.041114355,0,0.126738626,0.158491707,0.009558364,0.004888673,0.001818941,0.043304234,0.036220319,0,0,0.003855263,0.059925304,0.149606299,0.157397511,-0.007791212,0.15121576,-0.001609461,0.059570931,-0.058002863,1,grassland
Plantation_Plantation Preserve Park & Linear Trail,0.169631698,0.029034901,0.107744244,0.009981544,0.113530265,0,0.066861771,0.067713264,0.016861404,0.033454727,0.002296269,0.011529834,0.001011719,0,0,0.011568539,0.159397613,0.428571429,0.24615688,0.182414549,0.411089206,0.017482223,0.10153406,-0.055732064,1,area
Plantation_Plantation Woods-Kennedy Park,0.347804969,0.088395435,0.287465349,0.001686717,0.034938825,0,0.155376349,0.099811791,0.057887001,0.081406453,0.001302577,0.005029645,0.019788775,0,0,0.036703364,0.219844703,0.197740113,0.283540403,-0.08580029,0.213701052,-0.015960939,0.109556125,-0.567202718,1,area
Plantation_Pop Travers Park,0.024814906,0.026346786,0.037915535,0.002348174,0.026627116,0,0.016632367,0.042812522,0.011881085,0.007031377,0.000925878,0.002043927,0.005460413,0,0.00019975,0.01139641,0.070359985,0.111111111,0.170739457,-0.059628346,0.128202707,-0.017091596,0.071904585,-0.171299677,1,Biodiversity
Plantation_Rae Carole Armstrong Liberty Tree Park,0.355819868,0.105172647,0.319880865,0.003748216,0.049210269,0,0.235378107,0.165479956,0.020883869,0.038776811,0.000707888,0.016610644,0.029391461,0,0,0.013021802,0.123190342,0.294117647,0.310064116,-0.015946469,0.2993889,-0.005271253,0.061108242,0.340437134,1,area
Plantation_Seminole Park,0.023155469,0.031339902,0.032766581,0.010041151,0.038295143,0,0.014995371,0.054133372,0.016940789,0.012279931,0.001385344,0.001823295,0.00733173,0,0,0.008139099,0.042303245,0.294117647,0.186428534,0.107689113,0.283753141,0.010364506,0.068763067,-0.119951304,1,mean_ndwi
Plantation_Sunset Park,0.0264036,0.012145871,0.033977015,0.000909899,0.008576844,0,0.005696491,0.026948635,0.005161143,0.00019192,0.001000448,0.000324473,0.005962929,0,0,0.001996742,0.015578306,0.113207547,0.213780398,-0.100572851,0.123756185,-0.010548638,0.049386753,0.116674753,1,grassland
Plantation_Tara Park,0.008149995,0.026470073,0.012296867,0.000277595,0.007755039,0,0.020921728,0.032130624,0.00329075,0.029266752,0.006020432,0.004454397,0.01257436,0.001679204,1.25E-05,0.000435859,0.024503137,0.25,0.380357143,-0.130357143,0.260261759,-0.010261759,0.021218174,-0.069751581,1,mean_ndwi
Plantation_Volunteer Park,0.012005412,0.008153507,0.006627893,0.001671571,0.008232804,0,0.007023872,0.014155754,0.00117709,0.003340821,0.00254654,0.000348218,0.003526911,0,7.38E-06,0.002529107,0.012921629,0.205555556,0.115455847,0.090099709,0.19191316,0.013642396,0.007858523,0.007208972,1,mean_ndwi
Pompano Beach_Annie Adderly Gillis Park,0.1072481,0.043515164,0.052415653,0,0.006498856,0,0.053720104,0.095670773,0.005006793,0.060831716,0,0.030725465,0.049993208,0,0.002093,0.064719861,0.087980771,0,0.47825657,-0.47825657,0.09762748,-0.09762748,0.090495544,-0.15357236,1,area
Pompano Beach_Bill Keith Park,0.143294416,0.079301637,0.077433018,0.000158593,0.013192262,0,0.067373919,0.07112337,0.005176508,0.084519172,0,0.020446958,0.053812844,0,0.003618875,0.049508303,0.101515561,0.571428571,0.274803447,0.296625124,0.501108361,0.07032021,0.096584053,-0.116087263,1,area
Pompano Beach_Canine Corner Dog Park,0.24802122,0.208499625,0.109483529,0.003496419,0.028487862,0,0.106530712,0.076169503,0.032470164,0.029212388,0,0.052609297,0.042736233,0,0.007021911,0.003687369,0.131524092,0.183098592,0.513249312,-0.33015072,0.22410563,-0.041007038,0.086352398,-0.015172997,1,area
Pompano Beach_Exchange Club Park,0.164249685,0.171139184,0.172585294,0.000540631,0.012831641,0,0.09191113,0.045104891,0.009978527,0.006151074,0,0.004847878,0.040040549,0.000332636,0.003137899,0.027447398,0.118041408,0.384615385,0.343218793,0.041396592,0.376500489,0.008114896,0.043396732,0.385124905,1,grassland
Pompano Beach_Founders Park,0.12110563,0.074587352,0.058087397,0.000951584,0.01240271,0,0.074773741,0.096764945,0.007257848,0.066835712,0,0.021245048,0.07608246,0,0.004591312,0.054985379,0.077262044,0.2,0.056586271,0.143413729,0.19883425,0.00116575,0.098150014,-0.134182893,1,area
Pompano Beach_Harbor's Edge Park,0.194057064,0.229698405,0.191142145,0.003218479,0.022743592,0,0.191633326,0.0502784,0.025611444,0.020083153,0,0.02893711,0.068149842,0,0.01603884,0.002259243,0.09868164,0.260504202,0.293136265,-0.032632063,0.261730497,-0.001226295,0.075092194,0.080541844,1,tree
Pompano Beach_Highlands Park,0.075640897,0.134904749,0.026327927,0,0.034611771,0,0.026788798,0.024801772,0.013087102,0.004059345,0,0.014291367,0.007331433,0.011446428,0.005411213,0.012048807,0.068607547,0.294117647,0.188675955,0.105441692,0.266921124,0.027196523,0.028369951,0.247531851,1,tree
Pompano Beach_Hillsboro Inlet Park,0.209532686,0.142272262,0.193165203,0.00514919,0.007183745,0,0.097398809,0.045749227,0.015085513,0.004768219,0,0.004315071,0.034991041,8.56E-05,0.000917195,0.041009928,0.170419142,0.75,0.630136986,0.119863014,0.739327022,0.010672978,0.047814543,0.31978296,1,area
Pompano Beach_Hunters Manor Park,0.026258657,0.012552549,0.030461155,0.002507091,0.008888877,0,0.052256486,0.026843635,0.001570792,0.028556602,0.00456215,0.012827773,0.037273183,0.000621134,0.000354655,0.083779662,0.08591512,0,0.157237339,-0.157237339,0.01297431,-0.01297431,0.054847572,-0.383628706,1,Biodiversity
Pompano Beach_Indian Mound Park,0.336782846,0.200425877,0.090299168,0.002641762,0.015161838,0,0.194530161,0.125058737,0.003944068,0.145898085,0.002222847,0.11257388,0.113564792,0,0.005108334,0.001097739,0.088679589,0.464285714,0.558677109,-0.094391395,0.488428617,-0.024142903,0.076628341,0.093321697,1,area
Pompano Beach_McNab Park,0.260625627,0.229442283,0.086132454,0.00054474,0.017688612,0,0.12787372,0.11910757,0.007611483,0.110672493,0,0.072348874,0.086540604,0,0.008601691,0.020107505,0.09886704,0,0.303435001,-0.303435001,0.071127882,-0.071127882,0.084664215,0.000210082,1,area
Pompano Beach_McNair Park & Recreation Center,0.037365603,0.019898518,0.021155701,0.014543335,0.01935064,0,0.015168789,0.037263247,0.003203005,0.002170336,0.021518628,0.000582734,0.001368505,0.002257525,0.000800059,0.01695175,0.031490563,0,0.119047619,-0.119047619,0.003034722,-0.003034722,0.033717575,-0.066347693,3,area
Pompano Beach_Mitchell Moore Park-Westside Park,0.046168976,0.036463016,0.052056849,0.000871166,0.007991967,0,0.050122846,0.055841223,0.003806267,0.053444318,0,0.021582973,0.038290788,0.000128065,0.000639978,0.091245999,0.076243251,0.142857143,0.373006465,-0.230149322,0.177652272,-0.034795129,0.085965817,-0.078069748,1,Indoor_Outdoor_fitness_center
Pompano Beach_North Ocean Park,0.21636748,0.229352974,0.214092883,0.002996587,0.012242774,0,0.107010078,0.060580563,0.016540039,0.013396164,0,0.01488497,0.023233428,0,0.004593657,0.015025597,0.17098175,0.630136986,0.760838585,-0.130701599,0.666289185,-0.036152199,0.064751634,0.096151559,1,tree
Pompano Beach_North Pompano Park,0.062878903,0.085685689,0.030485428,0,0.014380974,0,0.030161692,0.027927598,0.00187547,0.004156084,0,0.012187082,0.003419108,0.005108243,0,0.006163719,0.05756201,0.461538462,0.236617612,0.22492085,0.438578348,0.022960114,0.020735603,0.42233778,1,tree
Pompano Beach_Sand and Spurs Equestrian Park,0.082336551,0.057873027,0.062626627,0.000283623,0.027570535,0,0.058121659,0.045772042,0.020516723,0.021608713,0,0.00433146,0.023767135,0.001178791,0.002104599,0.022774247,0.063286958,0.5,0.251915958,0.248084042,0.469523807,0.030476193,0.090297471,-0.199867182,1,area
Pompano Beach_Sgt. Chris Reyka Memorial Park,0.219604774,0.233632747,0.161984289,0.001297513,0.029918832,0,0.176346441,0.088251662,0.02382154,0.07199876,0,0.077353116,0.07994537,0,0.010464967,0.003622181,0.115354671,1,0.573635852,0.426364148,0.873688917,0.126311083,0.080713479,0.116766844,1,tree
Southwest Ranches_Rolling Oaks Park,0.024363268,0.005403625,0.023795201,0.009611678,0.005987867,0,0.013321255,0.01101878,0.019942944,0.003266493,0.001059983,0.000572638,0.002629457,0.000758519,0.004925379,0.001977766,0.021911798,0,0.216918767,-0.216918767,0.013105079,-0.013105079,0.023176497,-0.122650862,1,area
Southwest Ranches_Sunshine Ranches Equestrian Park,0.013226215,0.018040825,0.004185814,0.007216621,0.012901428,0,0.007703724,0.005151079,0.002270354,0.006125807,0.001215417,0.001834589,0.010425827,0.002895546,0.002182997,0.00255532,0.010095006,0.19047619,0.240207347,-0.049731157,0.195698123,-0.005221933,0.021081768,0.120355991,1,tree
Sunrise_City Park,0.125733398,0.040310051,0.118048105,0.004156245,0.02068023,0,0.095901049,0.144844787,0.010780213,0.006926615,0.013054781,0.004844611,0.039301778,0,0,0.014942231,0.040690147,0.093023256,0.275459222,-0.182435966,0.089173298,0.003849958,0.100099273,-0.003382789,1,mean_ndwi
Sunrise_Cypress Preserve Park,0.03728038,0.024239171,0.007351578,0,0.010229936,0,0.01063857,0.016014549,0.007861407,0.004259842,0.003872456,0.00252311,0.022275328,0,7.63E-05,0.004190917,0.008473611,0.203883495,0.258595319,-0.054711824,0.20154414,0.002339355,0.026668889,-0.465880351,1,area
Sunrise_Flamingo Park,0.010007169,0.011649872,0.018788728,0.012252361,0.010670817,0,0.033131748,0.020955995,0.005348139,0.00865449,0.005762528,0.000868357,0.009004174,0,0.000197317,0.002203703,0.025059745,0.11,0.124127831,-0.014127831,0.110696364,-0.000696364,0.023591982,-0.123421601,1,mean_ndvi
Sunrise_Flamingo Road Linear Park,0.004902923,0.009940175,0.007194064,0.001394448,0.00984831,0,0.005246195,0.009920612,0.001685868,0.006301247,0.001966381,0.001169555,0.004840882,0,0.000619899,0.00684364,0.010036013,0,0.174329201,-0.174329201,0.015930407,-0.015930407,0.010146683,-0.445174322,1,Biodiversity
Sunrise_Lakeside Park,0.09943212,0.015971208,0.023532276,0,0.01571649,0,0.025292711,0.059313704,0.011615863,0.042412471,0.004943461,0.020221639,0.023193813,0,0,0.058642966,0.048694719,0.5,0.278226662,0.221773338,0.479342278,0.020657722,0.042177088,0.27215088,1,area
Sunrise_Nob Hill Soccer Club Park,0.021191154,0.012455395,0.011121673,5.97E-05,0.010105706,0,0.010296037,0.036975076,0.018920535,0.001685185,0.002446375,0.001121914,0.006746381,0,0,0.003131794,0.01524263,0.172413793,0.215175438,-0.042761645,0.169242198,0.003171595,0.046151385,0.206754806,1,mean_ndwi
Sunrise_Oak Hammock-Passive Park,0.022293014,0.017480564,0.010538145,0,0.007891903,0,0.013958494,0.02164357,0.003733742,0.003059525,0.0019187,0.005201204,0.002499787,0,0.000172707,0.002771991,0.01122204,0.295857988,0.206775211,0.089082777,0.291269466,0.004588522,0.020135882,-0.211774986,1,area
Sunrise_Oscar Wind Park,0.034675452,0.080103322,0.059031867,0.01363734,0.037918625,0,0.034789689,0.03776764,0.056767241,0.008481845,0.009133771,0.006562499,0.039637389,0,0.002524706,0.0046931,0.055900888,0.325,0.106456802,0.218543198,0.280058255,0.044941745,0.035158663,-0.032347545,1,tree
Sunrise_Sawgrass Sanctuary Park,0.025792671,0.071489407,0.077537141,0.023125193,0.043797981,0,0.028106503,0.019717222,0.067578353,0.011179235,0.011623266,0.002276314,0.029853337,0,0.002628949,0.010671139,0.057366626,0.541666667,0.187810622,0.353856045,0.453758536,0.087908131,0.033192949,-0.035599172,1,grassland
Sunrise_Shotgun Road Linear Park,0.038578101,0.075172471,0.058077229,0.023241013,0.047632165,0,0.038596612,0.04165945,0.091900938,0.01244389,0.006784508,0.003916797,0.024617368,0,0.005808596,0.008333042,0.039971868,0,0.281303318,-0.281303318,0.027494232,-0.027494232,0.043226752,-0.149167944,1,Pavilion_Picnic_Area
Sunrise_Sunrise Athletic Complex,0.006129538,0.009266548,0.009230939,0.001009563,0.011014267,0,0.011969242,0.010752184,0.001048879,0.003403196,0.001033015,0.002401188,0.00144795,0,0.000489504,0.004767139,0.011671069,0.084745763,0.177454164,-0.092708401,0.089404105,-0.004658342,0.008447537,-0.182655003,1,mean_ndvi
Sunrise_Sunrise Sportsplex,0.024039111,0.015511518,0.009103668,0,0.008029357,0,0.017461176,0.012333953,0.007724343,0.001678727,0.000755775,0.003627466,0.001800093,0,6.08E-05,0.004546976,0.015286066,0.24,0.164739471,0.075260529,0.229624881,0.010375119,0.02034036,-0.002955606,1,area
Sunrise_Sunrise Tennis Club,0.023345347,0.018971799,0.007673727,0.000182183,0.008410939,0,0.005985039,0.009854008,0.004390204,0.002676921,0.003403956,0.003758444,0.004798593,0,0.000430401,0.000574177,0.005912181,0.142857143,0.203883495,-0.061026352,0.144906468,-0.002049325,0.019113712,-0.11754984,1,area
Sunrise_Welleby Park,0.00658187,0.009242876,0.008083992,0.001953266,0.014571405,0,0.013051747,0.01153212,0.000884858,0.00153926,0.001544438,0.002276911,0.001724592,0,0.000493915,0.005001594,0.011355339,0.147679325,0.150465624,-0.002786299,0.15289147,-0.005212145,0.00817643,-0.138904008,1,herbaceous_wetland
Tamarac_Caporella Aquatic Center,0.031437554,0.020127864,0.00947959,0,0.009751777,0,0.015958106,0.007237246,0.008175677,0.001416894,0.004047879,0.003318196,0.001051583,0.001235301,0,0.003845029,0.020483946,0.095238095,0.057067628,0.038170467,0.091159551,0.004078544,0.007597464,0.125135462,1,area
Tamarac_Caporella Park,0.060364048,0.042884419,0.037127477,0.006879107,0.008311932,0,0.073573414,0.050688739,0.001748055,0.003853426,0.014065423,0.002315601,0.01764178,0.002785018,0,0.000708782,0.067517681,0.355932203,0.204114907,0.151817296,0.347066119,0.008866084,0.064191066,-0.5143316,1,mean_ndvi
Tamarac_Mainlands Park,0.021616698,0.01222974,0.025387749,0.001935804,0.019662136,0,0.010376811,0.018473218,0.002399205,0.004125308,0.011946323,0.005382853,0.001515205,0,0,0.000511446,0.021615151,0.1,0.092803031,0.00719697,0.102575821,-0.002575821,0.035471264,-0.136242091,1,grassland
Tamarac_Sunset Point Park,0.008866545,0.006124654,0.006995608,0.000398068,0.005743198,0,0.023117231,0.008560927,0.001995245,0.001721682,0.000596067,0.00061155,0.002112455,0.002053639,0.000193978,0.00032805,0.007984967,0.198113208,0.116475493,0.081637715,0.197263869,0.000849339,0.00802982,0.051597743,1,mean_ndvi
Tamarac_Swim Central Annex Park,0.029615797,0.02299883,0.006062855,0,0.006420155,0,0.015996536,0.010128517,0.012675627,0.001489884,0.004833955,0.003147781,0.000498269,0.001135575,0,0.004222443,0.017787822,0,0.150305152,-0.150305152,0.009986291,-0.009986291,0.007111509,0.18109418,1,area
Tamarac_Tamarac Recreation Center,0.017515381,0.017303728,0.031146534,0.000354298,0.009306083,0,0.021425447,0.020873606,0.038918092,0.001187584,0.008744922,0.002549461,0.005024707,0.002121077,0.001496315,0.021009617,0.03084151,0.142857143,0.188663378,-0.045806235,0.138991597,0.003865546,0.03179651,-0.594309894,1,Pavilion_Picnic_Area
Tamarac_Tamarac Sports Complex,0.004832947,0.007042585,0.005005776,0,0.006268009,0,0.017871763,0.010208552,0.004426498,0.001152515,0.000510088,0.000188231,0.004599876,0.006283659,9.91E-05,0.000158854,0.012221733,0.095238095,0.167900908,-0.072662813,0.100089088,-0.004850993,0.007827111,0.238636679,1,mean_ndvi
Tamarac_Tamarac Veterans Park-Dog Park,0.023582906,0.013290901,0.00973707,0,0.006802499,0,0.021074002,0.022365781,0.029608627,0.001251855,0.01291182,0.005443542,0.005751155,0.000650733,0.001533132,0.007273687,0.017934447,0.217948718,0.290921631,-0.072972913,0.219293133,-0.001344415,0.024935125,-0.496018004,1,Pavilion_Picnic_Area
Tamarac_Tephford Park,0.003823101,0.003816835,0.003032765,0,0.003653567,0,0.010547759,0.006077226,0.000208831,0.001123618,0.000744899,0.000121376,0.013145242,0.000259871,0.000196836,0.000433341,0.006886211,0.196078431,0.141071171,0.05500726,0.194274087,0.001804344,0.007102281,0.173350214,1,Athletic_facility
Tamarac_Waters Edge Park,0.02354768,0.011937773,0.007072095,0.000488478,0.005849923,0,0.006659702,0.010109405,0.016946274,0.020594214,0.000617815,0.000736739,0.002993869,0.005957163,0,0.01031366,0.011648673,0.109756098,0.061652237,0.048103861,0.112415756,-0.002659658,0.023535028,-0.036355601,1,area
West Park_Mary Saunders Park,0.075243407,0.084497979,0.047703183,0.00240941,0.009473531,0,0.278114819,0.040765109,0.018680814,0.090883497,0.007829177,0.011805872,0.004197871,0.003067986,0.000371854,0.012708024,0.041918556,0,0.116881683,-0.116881683,0.027607794,-0.027607794,0.079348049,-0.08376812,1,mean_ndvi
West Park_McTyre Park,0.192650176,0.088515349,0.08037968,0.010723794,0.008416356,0,0.2460438,0.066983303,0.021408919,0.047356399,0.01422996,0.016501717,0.008297203,0.009739283,0.001773921,0.008671922,0.048038443,0.181818182,0.179843077,0.001975105,0.178403083,0.003415099,0.083627837,-0.126494798,1,mean_ndvi
West Park_Water Tower Park,0.030340532,0.029097775,0.015095527,0.001781022,0.001626156,0,0.016925061,0.015406557,0.004646936,0.002179227,0.001901009,0.008134583,0.000798569,0.00090063,0.000595555,0.012010352,0.00915582,0,0.25,-0.25,0.007077124,-0.007077124,0.096825047,-0.36239584,2,area
Weston_Bonaventure Park,0.014985657,0.073320107,0.103520717,0.017305511,0.024016325,0,0.019781058,0.051544195,0.01031498,0.003910746,0.041584197,0.014413557,0.021687178,0,0.001928475,0.00867789,0.039916541,0,0.085522447,-0.085522447,0.017320949,-0.017320949,0.027646092,0.184696816,1,grassland
Weston_Eagle Point Park,0.022647707,0.053159202,0.105670914,0.008323017,0.007585213,0,0.042683483,0.033181924,0.005689587,0.005519107,0.028305895,0.020469265,0.006720905,0,0.002603499,0.007298303,0.044259887,0.4,0.188383363,0.211616637,0.364372783,0.035627217,0.027335057,0.139868606,1,grassland
Weston_Emerald Estates Park,0.007002474,0.006888268,0.009381395,0.011870996,0.021035967,0,0.01650536,0.010994681,0.029673904,0.003049225,0.018157368,0.004639568,0.001775811,0.000287657,0.001389252,0.016498746,0.014894759,0.27173913,0.243562282,0.028176848,0.27439773,-0.0026586,0.022752856,0.077981733,1,Pavilion_Picnic_Area
Weston_Gator Run Park,0.021620144,0.02496495,0.091628363,0.001053306,0.009062159,0,0.062112052,0.05355008,0.001953934,0.004115983,0.011932164,0.005985907,6.97E-05,0,0.003322679,0.010466516,0.033491174,0.352941176,0.16944028,0.183500896,0.344568619,0.008372557,0.028262601,0.119298905,1,grassland
Weston_Heron Park,0.022351231,0.096452136,0.066732072,0.011096521,0.023479096,0,0.022262722,0.04011704,0.05003014,0.003488827,0.020722451,0.019433296,0.026212729,0,0.003038134,0.004588067,0.041786198,0,0.110404845,-0.110404845,0.008429047,-0.008429047,0.021602965,0.272873689,1,tree
Weston_Indian Trace Park,0.020142186,0.063613296,0.087468737,0.006504303,0.00816879,0,0.041291733,0.04813637,0.007509078,0.00307784,0.037705042,0.011995448,0.008965353,0,0.000788489,0.012240879,0.028357561,0.043478261,0.114420366,-0.070942105,0.046915002,-0.003436741,0.024529234,0.228157327,1,grassland
Weston_Library Park,0.017650201,0.01049656,0.011111909,0.001446105,0.008760633,0,0.013900495,0.017210656,0.031145906,0.002939533,0.00135291,0.0060801,0.002154932,0,0.003426264,0.004765706,0.016068205,0.24,0.05,0.19,0.229408813,0.010591187,0.031609145,-0.008967889,1,Pavilion_Picnic_Area
Weston_Peace Mound Park,0.017092534,0.097875138,0.093307669,0.014477684,0.039021874,0,0.021510543,0.026915415,0.053114902,0.004569506,0.033607911,0.016445312,0.019378014,0,0.001761802,0.003192623,0.046135039,0.402843602,0.235776385,0.167067217,0.38866647,0.014177132,0.028244739,0.145388859,1,tree
Weston_Regional Park,0.019918218,0.023091045,0.067308671,0.015496593,0.010167778,0,0.03114313,0.0520421,0.005654588,0.004734826,0.037362936,0.018736645,0.015207773,0,0.003725691,0.007667451,0.037476642,0.129251701,0.121235474,0.008016227,0.127245205,0.002006496,0.04050109,0.07566767,1,grassland
Weston_Tequestra Trace Park,0.018503593,0.049707897,0.091401119,0.001861309,0.008386496,0,0.022136129,0.044484443,0.003070738,0.002474719,0.047313084,0.016249849,0.016759394,0,0.001328221,0.00330276,0.019974004,0.086206897,0.216472903,-0.130266006,0.108392635,-0.022185738,0.024010562,0.251798214,1,grassland
Weston_Vista Park,0.016604188,0.018692139,0.017598471,0.012718164,0.018281633,0,0.01933717,0.023210577,0.02548551,0.002451841,0.012566559,0.004504742,0.004107566,0.00164297,0.00266783,0.000965842,0.040502526,0.098039216,0.2,-0.101960784,0.098904659,-0.000865443,0.032895551,0.181961761,1,Biodiversity
Weston_Windmill Ranch Park,0.021171285,0.012887315,0.023085814,0.003104055,0.013354663,0,0.01243248,0.029091992,0.02214077,0.001481481,0.019280515,0.008486707,0.018062009,0,0.001713681,0.001106269,0.025468744,0,0.021724922,-0.021724922,0.002716204,-0.002716204,0.014336877,0.251198308,1,mean_ndwi
Wilton Manors_Colohatchee Park,0.198872224,0.086110433,0.039404666,0.000132053,0.033889981,0,0.097082268,0.050811427,0.008178697,0.008112562,0.003073906,0.139108043,0.017694486,0,0.003239556,0.04049577,0.072725489,0.221311475,0.455253484,-0.233942009,0.248437696,-0.027126221,0.114452607,-1.130195357,1,area
Wilton Manors_Donn Eisele Park,0.077041402,0.034202528,0.019660271,0.008332504,0.019652407,0,0.073120265,0.027399029,0.002177743,0.011027695,0.007431706,0.01475447,0.00459034,0,0,0.005889518,0.047115315,0,0.186256583,-0.186256583,0.02184798,-0.02184798,0.082191939,-0.470582821,1,area
Wilton Manors_Hagen Park,0.220059726,0.044708526,0.031061322,4.87E-05,0.020073498,0,0.088839559,0.0739955,0,0.011459676,0.010433324,0.058180422,0.015135661,0,0.001100171,0.028279344,0.072583525,0.1,0.279459921,-0.179459921,0.137915814,-0.037915814,0.085092286,-0.610195003,1,area
Wilton Manors_Island City Park Preserve,0.172399161,0.064332578,0.065793702,0,0.055349868,0,0.141834728,0.074115402,0.010622699,0.013578748,0.007567792,0.028375133,0.013952958,0,0.006887944,0.009329783,0.094797089,0.45,0.179070895,0.270929105,0.391807276,0.058192724,0.087782397,-0.65072088,1,area
