UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Fort Lauderdale_George English Park,0.000110232,0.000136809,8.76E-05,2.21E-05,3.90E-05,0,7.31E-05,0.000102505,1.30E-05,2.43E-05,0.00019331,6.16E-06,6.54E-06,0,2.99E-05,4.38E-05,0.00013268,0,0.013513514,-0.013513514,0.000126689,-0.000126689,0.001835883,0.034922753,20,Body_of_water
Fort Lauderdale_Gore Betz Park,2.80E-05,4.00E-05,0.00013892,0.000114786,0.000160996,0,8.31E-05,0.000178711,4.47E-06,0.000226401,4.91E-05,4.27E-06,2.70E-06,0.000110827,0,2.90E-05,0.000121389,0,0,0,9.12E-06,-9.12E-06,0.000150606,-0.125881524,1,Kids_Playground
Fort Lauderdale_Harbordale Park,4.98E-05,0.000229812,2.26E-05,6.44E-05,3.55E-05,0,0.000189839,5.66E-05,2.59E-06,4.58E-05,1.29E-05,6.34E-05,1.16E-05,0,0,1.79E-05,0.000152822,0,0.000796178,-0.000796178,6.91E-05,-6.91E-05,0.00017497,-0.066749208,1,tree
Fort Lauderdale_Holiday Park,0.002136808,0.00160642,0.001180395,1.48E-05,2.28E-05,0,0.001342087,0.002112775,2.73E-05,0.00020463,0.000234492,0.001308755,0.000534597,0,0.000367653,0.000458974,0.000843512,0.013513514,0.031060606,-0.017547092,0.01645103,-0.002937516,0.001291175,-0.708688045,1,area
Fort Lauderdale_Hortt Park,8.82E-05,7.57E-05,5.44E-05,0.000148493,0.000101031,0,8.11E-05,0.000323015,2.63E-05,0.000201571,9.46E-05,3.07E-05,3.62E-06,0.000102595,0,2.17E-05,7.93E-05,0,0.008579262,-0.008579262,0.001465086,-0.001465086,0.000328138,0.14730656,1,mean_ndwi
Fort Lauderdale_Idlewyld Park-Merle Fogg Park,2.67E-05,1.70E-05,3.98E-06,2.61E-05,3.06E-08,0,7.87E-06,2.32E-05,2.36E-06,7.88E-07,5.80E-07,4.04E-06,2.35E-06,0,5.31E-06,4.10E-06,1.64E-05,0,0.001740392,-0.001740392,0.000615893,-0.000615893,9.75E-05,-0.067499391,1,area
Fort Lauderdale_Las Olas Oceanside Park,3.08E-05,4.13E-05,6.33E-06,4.65E-05,0,0,7.00E-06,4.99E-06,1.52E-06,1.16E-06,1.16E-06,7.36E-06,1.80E-06,0,6.54E-06,3.68E-07,1.27E-05,0,0.001593364,-0.001593364,0.000184818,-0.000184818,9.78E-05,-0.070619464,1,water
Fort Lauderdale_Lauderdale Manors Park,0.000788331,0.000889274,0.000807632,6.18E-06,0.000107038,0,0.002338065,0.001428237,0,9.30E-06,1.05E-05,0.000184504,4.78E-05,0,0,6.03E-05,0.001689786,0,0.016393443,-0.016393443,0.000200883,-0.000200883,0.002180994,-0.187293138,1,mean_ndvi
Fort Lauderdale_Lewis Landing Park,0.000216982,0.000206926,0.000137677,0.000101205,7.68E-05,0,0.000301165,0.000414827,0.000104307,4.41E-05,6.75E-05,0.000204899,1.00E-05,1.25E-05,0,2.42E-05,0.000335422,0.032258065,0.003464142,0.028793923,0.028935765,0.0033223,0.000222852,-0.178744432,1,mean_ndwi
Fort Lauderdale_Lincoln Park,3.59E-05,4.45E-05,0.000122473,1.74E-06,2.19E-06,0,4.62E-05,3.74E-05,0,1.41E-06,2.00E-06,4.24E-06,5.66E-06,0,0,2.13E-05,2.31E-05,0,0.000475835,-0.000475835,0.000106142,-0.000106142,0.000159713,-0.259350183,1,grassland
Fort Lauderdale_Loggerhead Park,0.000761199,1.37E-05,2.35E-06,2.51E-06,3.88E-06,0,0.000425114,2.85E-05,2.31E-05,2.50E-07,5.97E-06,1.12E-05,0,0,0,4.39E-06,0.000135288,0,0.000127551,-0.000127551,0.000269558,-0.000269558,0.001929257,-0.013387768,1,area
Fort Lauderdale_Lu Deaner Park,0.000392029,6.21E-06,1.73E-06,1.19E-06,2.23E-06,0,0.000320408,4.55E-05,8.81E-06,9.25E-07,1.36E-05,1.24E-05,0,0,0,8.25E-07,0.000167967,0,0.00101461,-0.00101461,0.000274196,-0.000274196,0.001828362,0.007724963,1,area
Fort Lauderdale_Mangurian Park-Coral Ridge Country Club,2.02E-05,1.48E-06,6.43E-06,0,4.62E-06,0,3.29E-06,3.24E-05,1.38E-06,1.15E-07,1.59E-05,1.90E-06,0,0,0,2.93E-07,4.13E-06,0,0,0,0,0,1.46E-05,-1.10654677,1,mean_ndwi
Fort Lauderdale_Middle River Terrace Park,0.005875034,0.002477062,0.001445238,0,0.000765577,0,0.003781023,0.002576332,0,0.000363528,7.61E-05,0.009275359,0.000277277,0,0.000358657,0.002279277,0.003092396,0.045454545,0.040728932,0.004725613,0.038819832,0.006634713,0.002858403,-0.229146361,1,Jog_Walk_path
Fort Lauderdale_Mills Pond Park,0.000670056,0.000584726,0.000439426,0.000177039,0.000477631,0,0.001755172,0.002222418,0.000722089,0.000565179,0.000408858,0.000510385,8.05E-05,0.001281788,0,0.00038635,0.002169894,0,0.028736129,-0.028736129,0.004712638,-0.004712638,0.002672675,-0.266499514,1,mean_ndwi
Fort Lauderdale_Northfork Riverfront Park,6.97E-05,3.76E-05,6.90E-05,7.01E-06,2.02E-05,0,0.000126106,0.000169816,1.29E-05,1.32E-05,3.97E-06,3.03E-05,1.38E-05,4.66E-07,0,1.27E-05,0.000116504,0,0.002240781,-0.002240781,0.000531502,-0.000531502,0.000150931,-0.190098666,1,mean_ndwi
Fort Lauderdale_Osswald Park,0.002616107,0.002996029,0.002222918,0.00043435,0.001742275,0,0.002539354,0.004277263,0.000230844,0.001091894,0.001430492,0.000491504,0.000184455,0.001105048,0,0.000411709,0.009289811,0.025641026,0.044350998,-0.018709972,0.027489599,-0.001848573,0.003977132,-0.851249905,1,Biodiversity
Fort Lauderdale_Palm Aire Village Park,0.000423926,0.000748283,0.000115143,1.36E-05,0.000235333,0,0.000460719,0.000225699,0.000194467,0.000699814,4.88E-06,2.90E-07,4.42E-05,0.000189808,0,4.21E-06,0.000294949,0,0.0432,-0.0432,0.000286978,-0.000286978,0.00204822,0.034801875,5,tree
Fort Lauderdale_Peter Feldman Park,0.002208548,0.001295263,0.001541048,7.81E-05,4.32E-05,0,0.001212232,0.000853963,1.38E-05,0.000395878,0.000107946,0.001096567,0.001558892,0,0.000108593,0.000127067,0.001135987,0,0.03504214,-0.03504214,0.006271941,-0.006271941,0.001247433,-0.711600844,1,area
Fort Lauderdale_Riverland Park,0.000206391,0.000135771,0.000132093,7.71E-05,3.21E-05,0,0.000136859,0.000135034,8.52E-06,9.31E-06,9.01E-06,3.39E-05,1.12E-05,2.62E-05,0,3.06E-05,5.76E-05,0.018867925,0,0.018867925,0.017374214,0.001493711,0.000101475,-0.611833513,1,area
Fort Lauderdale_Riverland Preserve,0.00130241,0.001062045,4.26E-05,0.001165883,0.000603317,0,0.00012642,0.001417074,1.32E-05,4.00E-05,3.74E-05,6.81E-05,7.64E-06,0.000180449,3.59E-07,9.64E-06,0.000986203,0,0.009786712,-0.009786712,0.002069917,-0.002069917,0.000288895,0.175285466,1,mean_ndwi
Fort Lauderdale_Riverland Woods Park,0.00068454,0.000779973,4.99E-05,0.00055858,0.000312031,0,0.000344263,0.000719636,1.06E-06,2.86E-05,0,0,1.87E-06,3.68E-05,0,0,0.000571061,0,0.007656396,-0.007656396,0.000602941,-0.000602941,0.000395073,-0.029657712,1,tree
Fort Lauderdale_Sailboat Bend Preserve,8.28E-05,0.000116782,2.24E-05,5.93E-06,1.82E-05,0,0.00023787,0.000312402,8.31E-05,9.33E-06,1.69E-05,0.000224491,0,5.74E-07,0,7.09E-07,0.000158723,0,0.012611909,-0.012611909,0.001200242,-0.001200242,0.000172571,-0.382247943,1,mean_ndwi
Fort Lauderdale_Smoker Park,0.000276555,0.000478813,0.000112532,0.000322668,0.00013654,0,0.000284963,0.000178312,8.34E-06,9.09E-06,4.88E-05,0.000147818,1.51E-05,0,0,0,0.000282221,0.035714286,0.010707246,0.02500704,0.030544972,0.005169314,0.00021442,-0.29913875,1,tree
Fort Lauderdale_Snyder Park,1.24E-05,4.44E-05,3.78E-06,4.40E-05,3.95E-05,0,5.15E-06,2.17E-05,0,0.00012453,2.10E-05,1.06E-06,2.31E-06,0.000114582,0,1.46E-06,3.62E-05,0.004024145,0.004273504,-0.000249359,0.005231279,-0.001207134,0.000291891,0.137863962,1,Kids_Playground
Fort Lauderdale_South Intracoastal Park,2.40E-05,3.33E-05,1.06E-05,3.92E-05,5.98E-09,0,1.04E-05,4.55E-06,5.13E-06,7.80E-07,8.34E-07,2.59E-06,4.19E-06,0,4.33E-06,1.74E-06,2.36E-05,0,0.000699212,-0.000699212,0.000102551,-0.000102551,9.63E-05,-0.05466837,1,water
Fort Lauderdale_South Middle River Park,0.003821063,0.001187865,0.001905122,7.05E-06,0.00017095,0,0.007632464,0.003427114,0,0.000236151,0.000616653,0.000877671,0.000122603,0,0,0.000735103,0.002469114,0,0.020417471,-0.020417471,0.002065942,-0.002065942,0.002418587,-0.059450605,1,mean_ndvi
Fort Lauderdale_Stranahan Park,0.000319219,0.000427501,0.000200403,0.000287183,0.000154784,0,0.00028837,0.000233701,4.25E-08,2.64E-05,0.000236764,0.000170404,1.95E-05,0,7.83E-07,0,0.000324277,0,0.040550151,-0.040550151,0.002961921,-0.002961921,0.000916686,-0.286147687,1,tree
Fort Lauderdale_Sunset School Park,0.00036356,0.000324762,8.62E-06,0.000184191,0.000124692,0,0.000147109,0.000350287,0,7.52E-06,0,8.44E-06,5.95E-06,6.46E-05,1.47E-07,7.07E-06,0.000242324,0,0.001572327,-0.001572327,0.000187107,-0.000187107,0.000382935,-0.081723121,1,area
Fort Lauderdale_SW 5th Ct and SW 12th Ave Park,0.000170999,9.81E-05,2.30E-05,6.90E-07,6.76E-05,0,0.000339882,0.000334861,0.000122544,4.06E-05,2.07E-05,0.000186546,2.88E-06,9.57E-07,0,3.28E-05,0.000379305,0,0.006635309,-0.006635309,0.001500622,-0.001500622,0.000185709,-0.298711042,1,Biodiversity
Fort Lauderdale_Townsend Park,0.000114979,0.00010629,2.55E-05,0,2.43E-05,0,0.000257049,0.000231401,7.37E-05,1.65E-05,3.35E-05,0.000178947,3.36E-06,2.90E-06,0,1.36E-06,0.0002204,0,0.005376344,-0.005376344,0.001106378,-0.001106378,0.000151339,-0.212189186,1,mean_ndvi
Fort Lauderdale_Twin Lakes North Park,0.000585227,0.001485272,0.00019416,0.000192953,0.001257149,0,0.000816294,0.000494831,0.001208107,0.002543259,0.000329068,0.000100186,0.000359802,0.000145077,0,2.70E-06,0.00117273,0,0.009573133,-0.009573133,0.001522667,-0.001522667,0.001070137,0.080581746,1,Kids_Playground
Fort Lauderdale_Victoria Park,0.00020277,0.000207278,2.80E-05,0.000295052,1.32E-06,0,9.02E-05,5.50E-05,3.88E-06,3.52E-06,1.40E-05,9.71E-06,1.31E-05,0,1.78E-05,3.19E-06,3.26E-05,0,0.00324727,-0.00324727,0.00078215,-0.00078215,0.000128124,-0.359521538,1,water
Fort Lauderdale_Vista Park,0.000269343,2.92E-05,9.54E-07,8.92E-07,1.28E-06,0,0.000391995,1.57E-05,3.61E-06,4.82E-06,0.000119115,1.00E-05,0,0,0,1.66E-06,0.000287875,0,0.005010466,-0.005010466,0.000580843,-0.000580843,0.001933195,-0.015456289,1,mean_ndvi
Fort Lauderdale_Warfield Park,0.003211866,0.002803518,0.002778375,0,5.58E-05,0,0.003108473,0.00229956,0,0.000415145,5.69E-05,0.003693722,0.000638451,0,9.50E-05,0.000667332,0.002043692,0.1,0.014768795,0.085231205,0.089772131,0.010227869,0.002400042,-0.089289147,1,Jog_Walk_path
Fort Lauderdale_Willingham Park,0.000266571,1.12E-05,1.35E-06,3.97E-08,2.47E-06,0,0.000677241,3.45E-05,6.33E-06,1.92E-06,2.05E-05,2.15E-05,0,0,2.78E-07,6.73E-06,0.000280327,0,0.000777454,-0.000777454,0.000276786,-0.000276786,0.001931268,-0.014443954,1,mean_ndvi
Hallandale Beach_B.F. James Park and Pool,0.001570211,0.005401188,0.001392334,5.56E-05,5.79E-05,0,0.009036745,0.007122058,2.50E-05,1.54E-06,0,0.000133474,0.00021785,0,3.61E-05,0.001432517,0.004779611,0.038461538,0.007401316,0.031060222,0.029184435,0.009277103,0.002560358,-0.520404349,1,mean_ndvi
Hallandale Beach_Curci House-Historical Village,0.002041862,0.005907209,0.001829443,6.43E-07,5.35E-05,0,0.007267776,0.006980779,2.47E-05,8.38E-07,2.80E-06,0.000123826,0.000519524,0,7.28E-05,0.001327689,0.003532769,0,0.013450275,-0.013450275,0.002001634,-0.002001634,0.002412882,-0.432829329,1,mean_ndvi
Hallandale Beach_Foster Park & Plaza,0.001580629,0.008230588,0.001158439,2.85E-05,0.00015826,0,0.007775882,0.009058928,6.49E-06,3.80E-05,2.68E-06,4.19E-05,7.62E-05,0,7.46E-05,0.001329594,0.005394113,0,0.056796174,-0.056796174,0.013871809,-0.013871809,0.001635017,0.029314155,1,mean_ndwi
Hallandale Beach_Ingalls Park,0.003262283,0.008076944,0.002113042,0,3.96E-05,0,0.007586132,0.004510097,6.14E-06,9.84E-06,0,1.81E-05,0.0001381,0,8.59E-05,0.002811293,0.005980604,0,0.017547612,-0.017547612,0.002892839,-0.002892839,0.002619286,-0.547867937,1,tree
Hallandale Beach_Joseph Scavo Park,0.000157903,0.000335462,0.000342423,5.76E-06,5.36E-06,3.90E-08,0.000258343,0.000386359,0,1.74E-08,2.54E-05,9.00E-05,4.24E-05,0,9.23E-06,9.64E-05,0.000208247,0.007936508,0.002722724,0.005213784,0.006753091,0.001183417,0.00170717,-0.013759705,1,mean_ndwi
Hallandale Beach_OB Johnson Park,0.002960672,0.009315714,0.000744364,0,5.01E-05,0,0.011816976,0.010066082,2.74E-06,0,0,0.000125442,3.60E-05,0,5.41E-05,0.00136315,0.004432261,0.157894737,0.018386491,0.139508246,0.137605474,0.020289263,0.002031405,-0.20601517,1,mean_ndvi
Hallandale Beach_South City Beach Park,7.70E-05,3.11E-05,5.63E-05,4.93E-06,1.28E-05,0,6.59E-05,4.26E-05,0,9.32E-08,2.26E-05,6.32E-05,2.48E-05,0,6.35E-06,5.24E-06,4.98E-05,0.005102041,0,0.005102041,0.005220079,-0.000118038,0.001654086,0.017762767,1,area
Hallandale Beach_Sunset Park,0.0016863,0.004975699,0.001767923,0,0.000117373,0,0.006610625,0.00508755,5.19E-05,2.27E-06,1.19E-07,8.63E-05,0.000344979,0,1.16E-05,0.001625123,0.003740673,0,0.009615385,-0.009615385,0.00103385,-0.00103385,0.002066275,-0.227005503,1,mean_ndvi
Hollywood_Bicentennial Park,3.57E-06,4.89E-06,1.88E-06,0,0,0,6.58E-06,7.80E-06,0,0,0,4.08E-07,1.06E-06,6.73E-06,7.63E-06,0,6.77E-07,0,0.000219901,-0.000219901,1.87E-05,-1.87E-05,6.36E-06,-0.092182874,1,mean_ndwi
Hollywood_Charles F. Vollman Park,0.002596434,0.000129306,0.000207751,3.30E-05,0.00023486,0,8.17E-05,0.001422665,5.31E-05,7.57E-05,7.92E-05,4.61E-09,0.000262918,0,0,0.000119564,0.000218636,0,0,0,0.001358658,-0.001358658,0.005650094,-0.077751926,1,area
Hollywood_Charnow Park-Historical Paddleball Courts,0.007643354,0.001661676,0.002178734,0.002615369,0.000955822,0.002879233,0.00531519,0.002155678,0,0.003612267,0.003653763,0.001054066,0.001099413,0.001341502,2.01E-06,0.006674542,0.003321547,0,0.036170771,-0.036170771,0.010005256,-0.010005256,0.007190037,-0.449377587,1,area
Hollywood_Fletcher Street Park,8.94E-06,1.10E-05,4.09E-06,1.12E-05,1.09E-05,0,6.68E-08,7.06E-07,0,1.20E-06,1.27E-05,0,0,6.87E-06,0,0,1.61E-07,0,0,0,0,0,0.000427225,-0.023908899,1,Body_of_water
Hollywood_Harry Berry Park,5.01E-05,7.11E-05,8.72E-05,1.08E-05,1.52E-05,1.24E-05,0.000188066,2.49E-05,0,0.00028459,1.24E-05,6.99E-05,7.04E-06,0,1.57E-05,5.41E-06,3.06E-05,0,0.003602676,-0.003602676,0.00160997,-0.00160997,0.004143165,-0.006720332,1,Kids_Playground
Hollywood_Holland Park,0.005478132,0.002414288,0.001032708,0.00247753,0.000282585,0.001863308,0.004537979,0.001633112,0,0.004791531,0.001716122,0.000906121,0.000663536,0.000328023,2.64E-06,0.004536825,0.001471215,0,0.047707542,-0.047707542,0.013257461,-0.013257461,0.005962688,-0.192959226,1,area
Hollywood_Hollywood West Skate Park,1.09E-05,1.36E-05,1.38E-05,2.59E-06,0,0,1.34E-05,1.66E-05,4.82E-08,7.95E-07,4.58E-06,7.69E-08,8.61E-07,5.12E-06,1.78E-05,0,1.34E-05,0,0,0,0,0,2.36E-05,-0.03415605,1,Dog_Park
Hollywood_Jefferson Park,0.000692672,0.002568126,0.000537494,1.01E-05,1.89E-05,2.19E-05,0.001631954,0.001322287,0,1.14E-06,2.37E-05,0.000192773,8.01E-05,0,2.46E-05,0.000517004,0.000465655,0,0.010587076,-0.010587076,0.001389015,-0.001389015,0.001789035,-0.071865524,1,tree
Hollywood_Joe DiMaggio Park,6.90E-05,6.76E-05,2.70E-05,6.49E-06,4.18E-05,3.87E-06,9.60E-05,6.00E-05,0,0,1.50E-05,4.03E-05,1.65E-05,0,1.75E-05,4.82E-06,8.98E-05,0,0.004619414,-0.004619414,0.000870754,-0.000870754,0.001671113,-0.001214644,1,mean_ndvi
Hollywood_John Williams Park-Sheridan Oak Forest,2.26E-05,8.06E-05,6.30E-05,3.47E-05,1.41E-05,0,0.000163206,8.88E-05,0,2.03E-05,1.13E-05,6.05E-06,1.63E-05,1.27E-05,1.15E-05,0,2.34E-05,0.009345794,0.016666667,-0.007320873,0.009632429,-0.000286635,4.13E-05,-0.807858604,1,mean_ndvi
Hollywood_Keating Park,5.27E-05,2.69E-05,2.51E-05,5.41E-06,1.05E-05,2.92E-06,0.00014983,4.38E-05,0,0,1.57E-05,3.53E-05,9.06E-06,0,6.71E-06,3.92E-06,8.13E-05,0,0.008751526,-0.008751526,0.001228583,-0.001228583,0.001679261,-0.006096128,1,mean_ndvi
Hollywood_Lincoln Park,0.003622245,0.005442905,0.000517959,1.10E-05,0.000105269,9.76E-06,0.007281475,0.00402096,9.09E-05,0.000442626,8.86E-05,1.61E-05,0.000611379,0,4.12E-06,0.001716555,0.002158906,0,0,0,0.000313384,-0.000313384,0.00517737,0.019560138,1,mean_ndvi
Hollywood_Montella Park,4.95E-06,6.54E-06,1.02E-05,1.30E-06,0,0,8.60E-06,1.23E-05,1.41E-07,3.74E-07,1.19E-06,1.17E-07,9.54E-07,1.22E-05,6.58E-06,0,7.43E-06,0,0.000934579,-0.000934579,0.000116822,-0.000116822,2.29E-05,-8.16E-05,1,mean_ndwi
Hollywood_Oak Lake Park,5.74E-05,7.62E-05,3.24E-05,2.71E-05,6.65E-05,0,0.000198807,8.91E-05,1.08E-06,1.83E-05,2.46E-05,3.88E-06,2.60E-06,8.23E-06,8.86E-06,6.59E-07,5.49E-05,0.016666667,0,0.016666667,0.015739362,0.000927305,6.81E-05,-0.215735868,1,mean_ndvi
Hollywood_Oakridge Park & Dog Park,8.97E-05,2.06E-05,3.42E-05,0.000154453,4.29E-05,0,0.000213369,5.15E-05,0,1.06E-05,6.92E-07,3.13E-05,0.000176477,6.54E-06,6.32E-06,8.10E-05,0.000153601,0,0.008333334,-0.008333334,0.000704077,-0.000704077,0.000228406,-0.225127217,1,mean_ndvi
Hollywood_Poinciana Park & Poinciana Dog Park,0.001217348,0.00898171,0.001852353,1.51E-07,1.97E-05,0,0.007535938,0.005808687,1.64E-06,1.92E-07,4.37E-05,5.86E-05,3.54E-05,0,0.000123899,0.000936712,0.004080469,0,0.008140008,-0.008140008,0.001311559,-0.001311559,0.002574187,-0.52861596,1,tree
Hollywood_Rotary Park,0.000557189,0.000428803,0.000134533,2.83E-05,0.000249311,0,0.000677403,0.001503949,6.44E-05,2.04E-05,8.05E-05,0,1.98E-05,0,0,6.53E-05,0.00079434,0.024390244,0,0.024390244,0.021484019,0.002906225,0.005757567,-0.102578522,1,mean_ndwi
Hollywood_Zinkil Park,8.19E-07,8.19E-07,1.52E-06,1.64E-06,2.39E-06,0,1.84E-07,0,0,8.19E-07,0,0,0,8.19E-07,0,0,0,0,0,0,0,0,5.70E-05,-0.123198621,1,herbaceous_wetland
Lauderdale by the Sea_El Prado Park,0.000127706,0.000114837,0.000337071,0,2.62E-07,0,0.000156075,0.000237987,0.000262013,9.41E-05,2.41E-05,2.35E-05,4.09E-06,0,0,7.81E-07,1.49E-05,0,0.043877551,-0.043877551,0.002535714,-0.002535714,0.001150824,-0.238700945,1,grassland
Lauderdale by the Sea_Friedt Park,0.000115692,9.30E-05,0.000205392,5.34E-09,2.30E-06,0,0.000179564,0.000417606,0.000231599,3.53E-05,2.37E-06,1.39E-07,2.94E-05,0,0,0,7.94E-05,0,0,0,0.000142857,-0.000142857,0.001031945,-0.110744565,1,mean_ndwi
Lauderdale Lakes_Vincent Torres Memorial Park,0.004040238,0.001270208,0.001720741,1.79E-05,0.000591694,0,0.006007749,0.002169453,2.52E-05,0.000112903,0.00012089,0.000534576,0.000327614,0.001371146,0,0.000728548,0.002836162,0,0.05952381,-0.05952381,0.002666667,-0.002666667,0.003607682,-0.810492823,1,mean_ndvi
"Lauderdale Lakes_Willie L. Webb, Sr. Park",0.000588782,0.000594503,0.000722762,1.20E-06,0.000280864,0,0.00064249,0.000212078,2.67E-06,1.18E-05,3.53E-06,0.000152851,2.26E-05,0.001109862,0,5.76E-05,0.001985655,0,0,0,0.000481481,-0.000481481,0.002191128,-0.101107366,10,Biodiversity
Lauderhill_Herbert Sadkin Community Center,7.87E-05,8.48E-05,4.83E-05,3.18E-05,3.13E-05,0,0.000100819,4.20E-05,0,3.87E-06,6.13E-06,2.46E-06,0,0,0,2.36E-05,5.55E-05,0,0.000434594,-0.000434594,0.000169492,-0.000169492,6.26E-05,-0.152201007,1,mean_ndvi
Lauderhill_Ilene Lieberman Botanical Gardens,0.000277644,0.00025078,0.000539559,1.81E-06,8.81E-05,0,0.000459977,0.000536768,0.00011142,0.000394736,3.93E-05,1.23E-06,0.000159112,0,0,6.04E-05,0.000430907,0,0.008475784,-0.008475784,0.001271568,-0.001271568,0.000348544,-0.764090452,1,grassland
Lauderhill_Jackie Gleason Park,0.000592893,0.000381529,0.000348768,0,5.13E-05,0,0.000165219,0.000428011,0.000222863,0.001120105,3.56E-05,0,3.27E-05,0,0,7.89E-05,0.000200272,0,0.03,-0.03,0.004519805,-0.004519805,0.000337073,-0.535232787,1,Kids_Playground
Lauderhill_James D. Bradley Jr. Park,0.001637263,0.001888576,0.002196019,1.59E-05,0.000257109,0,0.004050028,0.004485915,3.09E-05,0.00014664,2.12E-05,0.003466165,0.000120072,0.000466559,0,0.000457642,0.003153442,0,0.020114041,-0.020114041,0.001886535,-0.001886535,0.003027021,-0.51909174,1,mean_ndwi
Lauderhill_John E. Mullin Park & The Lauderhill Aquatic Center,5.04E-06,3.85E-06,4.20E-06,1.13E-06,4.73E-06,0,1.79E-06,6.46E-06,0,9.34E-07,6.71E-07,2.66E-07,1.85E-06,0,0,5.35E-07,2.00E-06,0,0.003766479,-0.003766479,1.88E-05,-1.88E-05,0.000101264,-0.15785453,6,mean_ndwi
Lauderhill_Lauderhill Sports Park,0.000259075,0.000165355,0.000587915,0,0.000184386,0,0.00033263,0.000751013,4.87E-05,0.000256513,0.000107547,3.85E-06,0.000151362,0,0,0.000104166,0.000496125,0.025641026,0.001099342,0.024541684,0.023935246,0.00170578,0.000471897,-0.486687853,1,mean_ndwi
Lauderhill_Maye Frances Brooks Jenkins Park,0.000234628,0.000253601,7.87E-05,1.36E-05,1.67E-05,0,0.000301341,7.84E-05,5.50E-06,6.60E-06,3.27E-06,0,3.64E-06,0,0,3.15E-05,0.000145689,0,0,0,2.26E-05,-2.26E-05,7.39E-05,-0.360159609,2,mean_ndvi
Lauderhill_Ruth Rothkopf Park,0.000432287,0.000542659,0.000519136,0,0.000136205,0,0.000229547,0.000498672,0.000112523,0.00059416,3.16E-05,3.67E-06,0.000110664,0,0,3.83E-05,0.000403577,0,0.012019231,-0.012019231,0.002062399,-0.002062399,0.000431949,-1.00268449,1,Kids_Playground
Lauderhill_St. George Community Park,6.34E-05,6.04E-05,3.65E-05,4.03E-05,2.86E-05,0,6.92E-05,4.65E-05,4.20E-07,3.07E-06,1.75E-05,8.07E-07,7.53E-08,0,0,3.63E-06,3.63E-05,0,0.00094162,-0.00094162,0.000208601,-0.000208601,6.38E-05,-0.175845942,1,mean_ndvi
Lauderhill_Veterans Park,0.000781694,0.000222597,0.000249076,0,4.03E-05,0,0.000119088,0.000358309,0.00010769,0.000737815,2.09E-05,6.47E-06,1.88E-05,0,0,0.000163133,0.000243494,0,0,0,9.14E-05,-9.14E-05,0.000294582,-0.368505144,1,area
Lauderhill_Waterford Park,0.000506737,0.000382505,0.000535571,0,0.000151089,0,0.000277412,0.000661323,4.38E-05,0.000656892,5.92E-05,3.69E-06,7.56E-05,0,0,4.24E-05,0.000456627,0.05,0.001859086,0.048140914,0.036040889,0.013959111,0.000429383,-0.352749359,1,mean_ndwi
Lauderhill_West Ken Lark Park,0.000802339,0.000100473,0.000280399,2.30E-05,2.53E-05,0,0.001906418,0.000877084,1.05E-06,5.45E-05,1.13E-05,0.001225951,5.02E-06,0,0,0.000260641,0.000568195,0,0.007596259,-0.007596259,0.001704668,-0.001704668,0.001578468,-0.166054546,1,mean_ndvi
Lauderhill_Westwind Park,0.000792876,0.000571747,0.000435987,0,9.56E-05,0,0.000252515,0.000674159,3.87E-05,0.000678787,4.87E-06,1.35E-05,5.40E-05,0,0,0.000156574,0.000492207,0,0.005219165,-0.005219165,0.000624617,-0.000624617,0.000428444,-0.349790243,1,area
Lauderhill_Wolk Park,5.99E-05,0.000122377,2.96E-05,1.67E-05,4.00E-05,0,0.000155502,5.11E-05,1.10E-06,9.12E-06,9.38E-06,1.52E-06,1.24E-06,0,0,2.58E-05,5.42E-05,0,0.006384611,-0.006384611,0.000608268,-0.000608268,7.48E-05,-0.375072318,1,mean_ndvi
Lighthouse Point_Dan Witt Park,0.001400666,0.001569297,0.001582321,0,2.25E-06,0,9.03E-05,0.000146368,1.80E-07,0.001194834,0,9.93E-05,9.18E-05,0.000247637,0,0,0.001664993,0,0.00173913,-0.00173913,0.000173913,-0.000173913,0.000676742,-0.185471219,1,Biodiversity
Lighthouse Point_De Groff Park,0.000391716,0.000528115,0.000138529,0.00021721,0.000392867,0,0.000374407,0.000459164,0,0.000102125,5.26E-05,4.03E-05,3.60E-06,2.70E-06,0,9.82E-08,0.000708938,0,0,0,0,0,0.000750477,-0.033913526,1,Biodiversity
Lighthouse Point_Frank McDonough Park,0.00157164,0.001696914,0.001000375,4.60E-06,1.39E-05,0,0.000482063,0.000145039,0.000134272,0.00054148,0,0.000103761,3.37E-05,0.00042677,1.82E-06,4.36E-07,0.001754468,0,0.001077354,-0.001077354,0.000203657,-0.000203657,0.000733328,0.350188688,1,Biodiversity
Margate_Centennial Park,0.001696576,0.00347416,0.001432136,0,0.000248599,0,0.00817334,0.000995369,1.51E-05,7.13E-06,0,0.003068277,8.00E-05,0,2.84E-05,0,0.00120314,0,0,0,0.000966249,-0.000966249,0.005236118,-0.184212689,1,mean_ndvi
