UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Pembroke Pines_Pines Recreation Center,0.053491553,0.027635619,0.033899262,0,0.001019314,0,0.105074435,0.077969082,0.044885675,0.003796582,0,0.001070732,0.010410171,0,0,0.002190506,0.065694967,1.039720771,0.916751512,0.122969259,1.018711239,0.021009532,0.097718866,-0.168204621,1,mean_ndvi
Pembroke Pines_Rose G. Price Park,0.079353887,0.051714573,0.034436291,0.061079913,0.156555157,0,0.094423538,0.087372156,0.021501909,0.08941213,0.051436967,0.009285009,0.113419695,0.02565616,0.010548749,0.001721127,0.070895095,0.994326718,0.751631582,0.242695136,0.974307693,0.020019025,0.104130598,0.064359021,1,herbaceous_wetland
Pembroke Pines_Silver Lakes Park South,0.079800606,0.097050279,0.044771138,0.054937186,0.091998487,0,0.054661838,0.038241075,0.004876836,0.007188344,0.004228725,0.022076968,0.004073266,0.012511444,0,0.00310234,0.028813366,0.82650456,0.66983505,0.15666951,0.78846206,0.0380425,0.059382933,-0.144076322,1,tree
Pembroke Pines_Spring Valley Park,0.066797751,0.067186239,0.0532171,0.035899696,0.049942339,0,0.031607878,0.060608228,0.050361226,0.002957941,0,0.010732069,0.011258466,0,6.50E-05,0.00977855,0.028415287,0.562335145,0.909161101,-0.346825956,0.576702337,-0.014367192,0.05443455,-0.319570713,1,tree
Pembroke Pines_Steven L. Josias Dog and Equestrian Park,0.104643939,0.212970112,0.213017733,0.036283293,0.153464014,0,0.183085729,0.079925014,0.017836912,0.098577757,0.016096495,0.044585893,0.081126646,0.011626461,0.009309871,0.000659199,0.177330669,1.152370785,0.924744095,0.22762669,1.127681049,0.024689736,0.107423073,-0.087733512,1,grassland
Pembroke Pines_Tanglewood Park,0.128734224,0.168903842,0.097131525,0.006041264,0.008021522,0,0.191722056,0.282136592,0.09980366,0.012457112,0.001862415,0.011462324,0.029682255,0,0.01219904,0.011723713,0.111250908,1.429256727,1.136419455,0.292837272,1.391684022,0.037572705,0.15055508,-0.143466243,1,mean_ndwi
Pembroke Pines_Towngate Park,0.064696409,0.076284697,0.089728712,0.034554086,0.094525427,0,0.064350406,0.048002454,0.063889347,0.009973954,0.010659091,0.055399776,0.005729575,0,0.000177182,0.013380736,0.056198375,0.561670874,0.980828046,-0.419157172,0.588499174,-0.0268283,0.07384128,-0.249750815,1,herbaceous_wetland
Pembroke Pines_Walnut Creek Park,0.061989333,0.081143179,0.077755568,0,0.001809319,0,0.076722441,0.093089802,0.00940967,0.00738214,0,0.004824026,0.005640286,0,0,0.01138451,0.163965229,0.661563238,0.877201576,-0.215638338,0.699806406,-0.038243168,0.17028865,-0.027494808,1,Biodiversity
Pembroke Pines_West Pines Soccer Park and Preserve,0.072546481,0.082884997,0.01833407,0.054684244,0.095791725,0,0.0689965,0.07038601,0.012133405,0.028782912,0.033472021,0.014560966,0.053711743,0.030829247,0.009004937,0.002771553,0.054261044,0.911881029,0.760878043,0.151002986,0.892459733,0.019421296,0.053144591,-0.029957784,1,herbaceous_wetland
Pembroke Pines_William B. Armstrong Dream Park,0.039857907,0.092606813,0.045082071,0.010389544,0.022736945,0,0.021097428,0.025917937,0.05345099,0.005286181,0.000744823,0.04117665,0.017593729,0,0.001139271,0.014857307,0.025417718,1.009182305,0.755635476,0.253546829,0.984764847,0.024417458,0.055804211,-0.204538164,1,tree
Plantation_Country Club Park,0.184171374,1.11355455,0.211366491,0.011914735,0.061191741,0,0.411394256,0.195782943,0.218357862,0.118150081,0.015966373,0.039239104,0.050258787,0.015935841,0.143143696,0.310021165,0.525184783,1.27703426,0.43710998,0.83992428,1.19970849,0.07732577,0.341997405,-0.25394568,1,tree
Plantation_Deicke Park,0.0523416,0.039147993,0.047647401,0.004207369,0.015142613,0,0.052950469,0.042739018,0.003936448,0.00262717,0.001900951,0.004691133,0.041255321,0,0,0.001468789,0.023290686,1.067909093,0.942630389,0.125278704,1.05656189,0.011347203,0.122811666,-0.078583176,1,mean_ndvi
Plantation_Fig Tree Park,0.226598943,0.279989658,0.944592815,0.208008261,0.583152052,0,0.365008974,0.153520444,0.319671451,0.052700578,0.03429518,0.036842952,0.02800553,0,0,0.11708097,0.772273852,1.155125097,0.966216489,0.188908608,1.137585739,0.017539358,0.338083267,-0.387854925,1,grassland
Plantation_Hoffman Park,0.549985598,0.357572822,0.327494176,0.061969894,0.12988372,0,0.541587148,0.286631366,0.266822575,0.549664538,0.01204844,0.042229508,0.001247843,0,0,0.046535082,0.88422002,-8.88E-16,1.01024574,-1.01024574,0.096530351,-0.096530351,0.284270309,-0.282960055,1,Biodiversity
Plantation_Jacaranda Lakes Park,0.32904941,0.233044932,0.328533185,0.00162426,0.074303923,0,0.259151793,0.270608632,0.01856764,0.010207759,0.003593812,0.012445763,0.178484498,0,0,0.00128791,0.032502636,1.246249138,0.539490646,0.706758492,1.224055967,0.022193171,0.160721633,-0.194672777,1,area
Plantation_Jack Carter Harmony Park,0.153745245,0.260556051,0.351211853,0.271326765,0.095163648,0,0.200026548,0.233381667,0.532573998,0.00559327,0.182002349,0.244087675,0.069204665,0,0.007026662,0.124305876,0.274867438,-2.22E-16,1.036717449,-1.036717449,0.224292881,-0.224292881,0.394860109,-0.339637541,1,Pavilion_Picnic_Area
Plantation_Jim Ward Park,0.198460325,0.125405332,0.074038315,0.001877093,0.002377455,0,0.114170003,0.098650686,0.290821052,0.191259035,0.003233724,0.084920902,0.01494587,0,0,0.025386137,0.291781139,1.091176677,1.143770983,-0.052594306,1.092669104,-0.001492427,0.183089961,-0.107270188,1,Biodiversity
Plantation_Marcano Estates Park,0.554865948,0.24806236,0.657198769,0.008771981,0.365911134,0,0.495530235,0.601200622,0.056156258,0.059616804,0.006856652,0.035614908,0.089241281,0,0,0.047459012,0.328694695,-2.22E-16,1.182982175,-1.182982175,0.100911915,-0.100911915,0.18914304,0.183553852,1,grassland
Plantation_Mirror Lake Park,0.487536463,0.213911874,0.713184398,0.007612938,0.509552988,0,0.439350293,0.399387981,0.0311425,0.053769691,0.002284818,0.01121427,0.078942989,0,0,0.042511533,0.284365345,1.351783995,0.640427729,0.711356266,1.279717996,0.072065999,0.229799549,0.043841941,1,grassland
Plantation_PAL Park-Roy Salmon Stadium,0.519127906,0.288113665,0.621717733,0.05025935,0.474705928,0,0.308045838,0.417575634,0.064889122,0.163919766,0.002693761,0.037221259,0.029128408,0,0,0.027053074,0.392425687,0.636514168,1.051122243,-0.414608075,0.674181349,-0.037667181,0.231398094,0.034661686,1,grassland
Plantation_Park East Park,0.171869183,0.124895536,0.066898056,0.003223025,0.005712592,0,0.06625799,0.080410359,0.218712455,0.082503116,0.006173279,0.040428802,0.013611975,0,0,0.012415515,0.428978451,1.273028336,0.913122875,0.359905461,1.208599673,0.064428663,0.125556112,-0.173115565,1,Biodiversity
Plantation_Pine Island Park,0.3742633,0.220179926,0.325942451,0.050736745,0.245249381,0,0.311948673,0.333121717,0.047201999,0.036483629,0.002563235,0.086570163,0.101126977,0,0,0.141582626,0.304013864,0.806640708,1.012866904,-0.206226196,0.801899734,0.004740974,0.223907865,-0.017890243,1,area
Plantation_Plantation Central Park,0.228972625,0.124294377,0.29963082,0.005611615,0.13580725,0,0.368582337,0.323843691,0.011579025,0.035019164,0.004931223,0.099168643,0.070117536,0,0,0.028529317,0.090766205,0.992704471,1.156102407,-0.163397936,1.005007861,-0.01230339,0.165576685,0.067343518,1,mean_ndvi
Plantation_Plantation Preserve Park & Linear Trail,0.477160283,0.290291848,0.386109669,0.189396016,0.423206865,0,0.286058457,0.194208892,0.143083004,0.131358673,0.001031956,0.008212662,0.058998155,0,0,0.140585388,0.57863062,1.757708884,1.247870641,0.509838243,1.717603328,0.040105556,0.288276923,0.002952398,1,Biodiversity
Plantation_Plantation Woods-Kennedy Park,0.340666453,0.256849846,0.189899535,0.0274537,0.057912767,0,0.554765546,0.184392311,0.326374586,0.526507611,0.00106317,0.038224613,0.011925855,0,0,0.029103098,0.589842237,1.070351146,1.185104354,-0.114753208,1.08441571,-0.014064564,0.227578139,-0.009987325,1,Biodiversity
Plantation_Pop Travers Park,0.204435323,0.178151133,0.254840867,0.336074333,0.200730357,0,0.180127637,0.267440037,0.331215771,0.005014213,0.113357252,0.136883466,0.117419179,0,0.000323568,0.044188868,0.201776677,1.017978327,0.997327221,0.020651106,0.993211932,0.024766395,0.314875534,-0.276829045,1,water
Plantation_Rae Carole Armstrong Liberty Tree Park,0.657076958,0.366509269,0.694077394,0.04598723,0.567255072,0,0.451587655,0.452653985,0.03337533,0.106383772,0.000314594,0.094470398,0.037359357,0,0,0.101870246,0.514174503,1.271655983,0.548818473,0.72283751,1.231320341,0.040335642,0.243888904,-0.074379534,1,grassland
Plantation_Seminole Park,0.165753177,0.181428567,0.388768214,0.250772998,0.308627452,0,0.199368334,0.226157728,0.196388013,0.022658012,0.095597852,0.089777659,0.095022123,0,0,0.019050567,0.262807708,1.018320656,0.774636827,0.243683829,0.975636101,0.042684555,0.339362499,-0.383695986,1,grassland
Plantation_Sunset Park,0.044753279,0.048019307,0.05589853,0.004345652,0.020096076,0,0.058330579,0.036034411,0.013056405,0.002745195,0.001986568,0.012684227,0.011572584,0,0,0.002465523,0.016817089,1.109751784,1.039059897,0.070691887,1.098323443,0.011428341,0.093136067,0.015835836,1,mean_ndvi
Plantation_Tara Park,0.085094665,0.04731643,0.091768145,0.002266404,0.015675049,0,0.054187126,0.030965148,0.016884707,0.081285527,0.002006879,0.004357995,0.017251181,3.25E-05,0.000107155,0.001455378,0.03579699,0.908908735,1.613890949,-0.704982214,0.913170647,-0.004261912,0.088760437,-0.995080803,1,grassland
Plantation_Volunteer Park,0.023212356,0.044698038,0.023407419,0.008944613,0.028493325,0,0.053397026,0.013209705,0.006441279,0.026937912,0.003987101,0.003873502,0.040728445,0,0.000465151,0.003770415,0.024564923,1.194860398,1.016677811,0.178182587,1.174847258,0.02001314,0.023669033,-0.1333271,1,mean_ndvi
Pompano Beach_Annie Adderly Gillis Park,0.253686054,0.06112868,0.227320715,0.001627538,0.022736868,0,0.28188642,0.173258854,0.114834376,0.011813309,0,0.008959259,0.026959962,0.005677988,0.003397628,0.025165886,0.097000702,0.732408192,0.974906764,-0.242498572,0.771258398,-0.038850206,0.189878374,0.167987795,1,mean_ndvi
Pompano Beach_Bill Keith Park,0.260687435,0.139113607,0.303165974,0.004800958,0.011845923,0,0.260406702,0.277900889,0.055293635,0.042873373,0,0.005749977,0.04024044,0,0.004139929,0.020293258,0.10753488,0.955699892,0.693790356,0.261909536,0.901914235,0.053785657,0.23210004,-0.045067088,1,grassland
Pompano Beach_Canine Corner Dog Park,0.631831273,0.196728484,0.190899961,0.007020238,0.028585474,0,0.549148629,0.230285727,0.251837567,0.049297554,0,0.007256677,0.056989018,0,0.022990071,0.000599068,0.2307366,1.03121219,1.064234053,-0.033021863,1.047033416,-0.015821226,0.224571385,-0.053129075,1,area
Pompano Beach_Exchange Club Park,0.259304779,0.140077799,0.079386786,0.006229532,0.013252008,0,0.220083486,0.109768446,0.07928184,0.053268152,0,0.011260156,0.016363584,0.011732645,0.004806011,0.015842321,0.142851177,1.348015196,1.176086859,0.171928337,1.331088705,0.016926491,0.137835932,0.10504136,1,area
Pompano Beach_Founders Park,0.245215295,0.108175119,0.326808829,0.000546458,0.019062262,0,0.346962324,0.267034529,0.099841967,0.025693997,0,0.01830595,0.023325329,0,0.002659406,0.013476679,0.168273113,0.500402424,1.026905938,-0.526503514,0.546016155,-0.045613731,0.23321923,-0.050106414,1,mean_ndvi
Pompano Beach_Harbor's Edge Park,0.518489373,0.232602498,0.152718332,0.006288379,0.016151058,0,0.517777528,0.297478463,0.119490456,0.052124569,0,0.009445988,0.066397613,0.000294742,0.011741967,0.007351278,0.247064288,1.2965443,1.083116456,0.213427844,1.25670676,0.03983754,0.234893582,0.017163986,1,area
Pompano Beach_Highlands Park,0.31351249,0.446086697,0.233845138,0,0.027487078,0,0.138273647,0.129040006,0.239243311,0.114664285,0,0.078819811,0.146573595,0.096393344,0.008755398,0.013369951,0.231691433,1.08522804,0.741740976,0.343487064,1.012846478,0.072381562,0.229082965,-0.348850648,1,tree
Pompano Beach_Hillsboro Inlet Park,0.207549309,0.081723576,0.066331066,0.009596062,0.008994327,0,0.208675854,0.115387579,0.105564341,0.061289844,0,0.008310081,0.017898702,0.004296073,0.003160622,0.010303032,0.094820517,0.908908735,0.985322886,-0.076414151,0.900956496,0.007952239,0.133328234,0.15683843,1,mean_ndvi
Pompano Beach_Hunters Manor Park,0.145654364,0.118229894,0.14023259,0.001493737,0.048265449,0,0.161109048,0.089003433,0.119478043,0.011612057,0.014538208,0.008470184,0.014900945,0.001072179,0,0.031203627,0.043610758,0.944542903,0.903038685,0.041504218,0.962688764,-0.018145861,0.060060495,0.268700269,1,mean_ndvi
Pompano Beach_Indian Mound Park,1.083264538,0.608118427,0.298403119,0.008211439,0.051098449,0,0.925331321,0.695171316,0.062063344,0.135948632,0.008753902,0.058887192,0.190790914,0,0.003689341,0.004320605,0.637427822,1.951089809,0.380066399,1.57102341,1.709575901,0.241513908,0.448856689,-1.284239717,1,area
Pompano Beach_McNab Park,0.728792604,0.331293736,0.29449507,0.004422713,0.018304409,0,0.874863945,0.35673164,0.074955356,0.085376857,0,0.030635859,0.08918122,0,0.017483689,0.008176089,0.428677709,0.785599992,1.013906718,-0.228306726,0.83813422,-0.052534228,0.29502846,-0.506329098,1,mean_ndvi
Pompano Beach_McNair Park & Recreation Center,0.094892026,0.18819917,0.067975515,0.007127689,0.042426866,0,0.162924551,0.173166008,0.112344732,0.004579051,0.022335295,0.005934878,0.00211839,0.001934868,0.002448855,0.038700762,0.027730592,0.500402424,1.001486242,-0.501083818,0.535305166,-0.034902742,0.051917551,0.228204747,1,tree
Pompano Beach_Mitchell Moore Park-Westside Park,0.335866635,0.064263169,0.297563482,0,0.018726777,0,0.198112155,0.097573717,0.082002189,0.0223132,0,0.009449053,0.026443794,0.004030795,0.000775115,0.027785153,0.0790205,1.213497808,1.066119814,0.147377995,1.223060116,-0.009562308,0.095654251,0.41668516,1,area
Pompano Beach_North Ocean Park,0.63339737,0.174300114,0.104904255,0.004756126,0.019425155,0,0.354557474,0.268653847,0.207501942,0.043969074,0,0.004999247,0.012678682,0,0.005212189,0.016266723,0.190456477,1.191480711,0.4979816,0.693499111,1.111940746,0.079539965,0.261452065,-0.135147992,1,area
Pompano Beach_North Pompano Park,0.296126229,0.356357419,0.276943101,0,0.007908039,0,0.096503603,0.147471979,0.082581104,0.062191264,0,0.03479775,0.063977611,0.145200756,0.000611112,0.010939279,0.154206722,1.043948899,0.908832017,0.135116882,1.017533389,0.02641551,0.208187065,-0.001324177,1,tree
Pompano Beach_Sand and Spurs Equestrian Park,0.301843383,0.059425849,0.297512647,0.000575101,0.031238184,0,0.208453646,0.086138318,0.107637814,0.041727781,0,0.01838272,0.039376498,0.026608068,0.018004533,0.00871938,0.204866966,1.386294361,1.097216477,0.289077884,1.361038194,0.025256167,0.097176119,0.458546969,1,area
Pompano Beach_Sgt. Chris Reyka Memorial Park,0.754710045,0.578130194,0.197489657,0.020285036,0.042054191,0,0.948847029,0.560743526,0.12811645,0.081213713,0,0.021711005,0.070200944,0,0.005649057,0.000394077,0.233964483,-2.22E-16,1.269699111,-1.269699111,0.304200287,-0.304200287,0.274496802,-0.383292182,1,mean_ndvi
Southwest Ranches_Rolling Oaks Park,0.065844443,0.247902126,0.069671889,0.013641191,0.186401905,0,0.10944414,0.060496866,0.011455244,0.01351822,0.012984955,0.007534148,0.018425683,0,0.014486423,0.008964599,0.123302764,0.90682424,1.132199343,-0.225375103,0.91626256,-0.00943832,0.151799206,-0.679211002,1,tree
Southwest Ranches_Sunshine Ranches Equestrian Park,0.080762861,0.101532829,0.045524212,0.027969985,0.072385108,0,0.031114667,0.037171289,0.008505219,0.003405764,0.019257398,0.049176255,0.017027094,0.001067465,0.004054596,0.021332748,0.054478806,0.880972836,1.007351011,-0.126378175,0.880960773,1.21E-05,0.162614383,0.120139489,1,tree
Sunrise_City Park,0.262476995,0.092087198,0.211820075,0.00099912,0.127348026,0,0.280779159,0.258679684,0.083403546,0.056746345,0.011224998,0.020580102,0.091907852,0,0,0.046100819,0.1563316,0.844083733,0.739562634,0.104521099,0.827987498,0.016096235,0.32707395,-0.221800909,1,mean_ndvi
Sunrise_Cypress Preserve Park,0.269830687,0.151086634,0.117745492,0,0.06522825,0,0.093229123,0.187986753,0.046179952,0.029834961,0.014563371,0.010257657,0.040293733,0,0.000237979,0.004416034,0.029839737,1.130419322,1.244324803,-0.113905481,1.142675479,-0.012256157,0.181606769,0.00288,1,area
Sunrise_Flamingo Park,0.025895421,0.071881885,0.02444882,0.005163775,0.021033298,0,0.074884995,0.016352977,0.035114101,0.06225835,0.004050425,0.000493616,0.032148943,0,0.000316933,0.004574802,0.084827951,0.956482594,1.020407183,-0.063924589,0.961449317,-0.004966723,0.083406158,0.134140367,1,Biodiversity
Sunrise_Flamingo Road Linear Park,0.040603309,0.10346167,0.019068645,0.006345718,0.025968109,0,0.019035526,0.044047312,0.000922985,0.063819039,0.013735439,0.003030732,0.036994711,0,0.001192617,0.022062053,0.088795712,0.636514168,1.075662163,-0.439147995,0.695970235,-0.059456067,0.044593531,-0.752713822,1,tree
Sunrise_Lakeside Park,0.414307852,0.19544897,0.3097979,0,0.191548101,0,0.252529202,0.41160425,0.109190191,0.099927199,0.03660404,0.009563361,0.139149433,0,0,0.051222538,0.1593619,0.34657359,1.02589032,-0.67931673,0.386080395,-0.039506805,0.279546473,-0.354081674,1,area
Sunrise_Nob Hill Soccer Club Park,0.102812878,0.062533487,0.029325573,0.000842172,0.031023569,0,0.044969344,0.053341249,0.013272525,0.019978971,0.001772908,0.00855277,0.017819659,0,2.47E-05,0.002723761,0.033472538,0.998896877,0.979917284,0.018979593,0.99678951,0.002107367,0.135364038,-0.078210667,1,area
Sunrise_Oak Hammock-Passive Park,0.19355825,0.256567826,0.129496561,0,0.107760952,0,0.18789115,0.150680997,0.029133464,0.026902779,0.011176584,0.007778541,0.018173088,0,0.000251739,0.014834132,0.111789125,1.314483824,0.830927129,0.483556695,1.285440368,0.029043456,0.202633496,-0.281944206,1,tree
Sunrise_Oscar Wind Park,0.11055823,0.506961279,0.106585327,0.037328438,0.075604527,0,0.237643958,0.096979848,0.334445818,0.190507513,0.02312966,0.064219943,0.02533605,0,0.01059592,0.062916619,0.472467164,1.255804352,0.974352994,0.281451358,1.184673117,0.071131235,0.09949477,0.269879895,1,tree
Sunrise_Sawgrass Sanctuary Park,0.073372607,0.567931382,0.090466415,0.053409624,0.097727156,0,0.170208457,0.065642995,0.340310724,0.173600069,0.015984508,0.045431694,0.02988289,0,0.02049879,0.051784573,0.59193908,1.056896013,0.717273314,0.339622699,0.969640331,0.087255682,0.097037723,0.272389585,1,Biodiversity
Sunrise_Shotgun Road Linear Park,0.143321151,0.607769022,0.110585459,0.052183962,0.134004002,0,0.189114186,0.087462911,0.393929092,0.252735754,0.038570114,0.107084388,0.088022383,0,0.01521533,0.021603242,0.442121648,-2.22E-16,0.902403154,-0.902403154,0.235935522,-0.235935522,0.181919023,-0.074287448,1,tree
Sunrise_Sunrise Athletic Complex,0.138509627,0.135653487,0.071943491,0.002352017,0.048244174,0,0.122948333,0.063607332,0.002888753,0.065008741,0.017051307,0.010304193,0.012110713,0,0.001705404,0.015781991,0.169129172,1.046956821,0.931056448,0.115900373,1.037528472,0.009428349,0.11926163,-0.224582632,1,Biodiversity
Sunrise_Sunrise Sportsplex,0.154520305,0.440670372,0.140572167,0,0.245140743,0,0.204043912,0.181909016,0.014659283,0.088191635,0.065470804,0.004814916,0.02116583,0,2.18E-05,0.037044364,0.200354617,0.926645995,0.911821963,0.014824032,0.929847047,-0.003201052,0.249298615,-0.33479743,1,tree
Sunrise_Sunrise Tennis Club,0.099290548,0.111605545,0.038776074,4.27E-05,0.06593819,0,0.050604187,0.062879135,0.038603364,0.022152902,0.007628722,0.003815603,0.025212683,0,0.000242893,0.001376037,0.014171334,1.015443789,0.787119683,0.228324106,1.000090825,0.015352964,0.155396929,0.048607176,1,tree
Sunrise_Welleby Park,0.112987804,0.161345154,0.054785676,0.001025755,0.033894482,0,0.151510267,0.079963771,0.003099905,0.021186771,0.030260417,0.009981414,0.015690259,0,0.005142095,0.012618715,0.180075112,1.080532815,0.955652682,0.124880133,1.070078341,0.010454474,0.115104877,-0.208004088,1,Biodiversity
Tamarac_Caporella Aquatic Center,0.197656298,0.900626223,0.062582684,0,0.242423415,0,0.231334074,0.135727161,0.006298355,0.001946996,0.258366161,0.06851197,0.030390971,0.000954526,0,0.140136004,0.228939425,1.043927686,-2.22E-16,1.043927686,1.002097901,0.041829785,0.207907475,-1.251959354,1,tree
Tamarac_Caporella Park,0.301184232,0.090680483,0.10295915,0.03605532,0.066223492,0,0.105675951,0.042872321,0.027434498,0.012470652,0.107350261,0.006563586,0.009208654,0.005930015,0,0,0.145218241,1.216869653,0.858024283,0.35884537,1.201621006,0.015248647,0.151592345,0.129535712,1,area
Tamarac_Mainlands Park,0.178796234,0.174548399,0.228801071,0.004022403,0.096290556,0,0.161988421,0.284525169,0.031400787,0.040218794,0.1137366,0.064386954,0.01812603,0,0,0.021792347,0.180093031,0.769965192,1.195018672,-0.42505348,0.788025884,-0.018060692,0.210201246,-0.438767895,1,mean_ndwi
Tamarac_Sunset Point Park,0.298779088,0.08654642,0.194771173,0.000935998,0.096196526,0,0.370625264,0.126883001,0.004681729,0.002698635,0.103586636,0.004544414,0.015141073,5.37E-05,0.000408191,0.040635385,0.239800361,1.180913122,1.143289804,0.037623318,1.181125682,-0.00021256,0.164635927,-0.693098758,1,mean_ndvi
Tamarac_Swim Central Annex Park,0.206514705,0.952007178,0.051532582,0,0.30430138,0,0.265759286,0.206585542,0.011247609,0.002463375,0.308753384,0.050927938,0.022287091,0.0006247,0,0.127773748,0.25181675,-2.22E-16,1.043927686,-1.043927686,0.104806431,-0.104806431,0.211339204,-1.289130283,1,tree
Tamarac_Tamarac Recreation Center,0.071116679,0.122961482,0.029447313,0.001165425,0.0845084,0,0.056112776,0.032160134,0.004236228,0.008744905,0.023289146,0.001507546,0.008148989,0.001257696,0.013662276,0.008561937,0.102174278,1.233687056,0.987247235,0.246439821,1.194081204,0.039605852,0.146626156,-0.162504303,1,tree
Tamarac_Tamarac Sports Complex,0.239801357,0.055326229,0.109390133,0,0.079983595,0,0.148895477,0.04893733,0.000173752,0.018949136,0.030827358,0.002408579,0.016792383,0.000257711,0.00374951,0.009239028,0.202158267,1.148953233,1.112420404,0.036532829,1.139141546,0.009811687,0.134765482,-0.172217013,1,area
Tamarac_Tamarac Veterans Park-Dog Park,0.047347778,0.019143724,0.058918602,0,0.035242188,0,0.051440032,0.038755082,0.005806926,0.006476641,0.006382732,0.004039112,0.01956462,0.000151986,0.019473334,0.009654677,0.032040714,1.390022015,0.964410594,0.425611421,1.370715265,0.01930675,0.058309798,-0.223337307,1,grassland
Tamarac_Tephford Park,0.066555378,0.093426156,0.038453099,0,0.075200301,0,0.046740461,0.060729266,0.0008989,0.015740457,0.005734148,0.003600931,0.023453172,0.000517291,0.000476541,0.00349402,0.033215081,1.315046718,1.170223249,0.144823469,1.297131701,0.017915017,0.144174353,-0.03441576,1,tree
Tamarac_Waters Edge Park,0.210135147,0.167991824,0.074236328,0.007270614,0.078272272,0,0.106835884,0.095360867,0.039248218,0.083904321,0.014367936,0.013873652,0.094329247,0.009252497,0,0.015240429,0.096854235,0.952607371,0.932427486,0.020179885,0.960025845,-0.007418474,0.230220967,-0.213200621,1,area
West Park_Mary Saunders Park,0.215210721,0.18406257,0.078813259,0.014496529,0.038637953,0,0.321112639,0.120163444,0.052691131,0.059074231,0.015172255,0.156012767,0.012185956,0.015036619,0.003127663,0.058886046,0.166156769,0.632102845,0.922525616,-0.290422771,0.670508945,-0.0384061,0.215690774,-0.191537372,1,mean_ndvi
West Park_McTyre Park,0.248520528,0.26700198,0.141229363,0.039730488,0.041134573,0,0.288359841,0.095563945,0.050035152,0.046191159,0.067303087,0.279048643,0.007153021,0.070454702,0.001742378,0.018210086,0.174988203,0.987147318,0.750486129,0.236661189,0.945830462,0.041316856,0.20891538,-0.377568094,1,mean_ndvi
West Park_Water Tower Park,0.199463472,0.196566215,0.080609977,0.005228184,0.028293706,0,0.167070252,0.213765128,0.001936001,0.010982233,0.006230773,0.169064484,0.029168207,0.007430699,0.004889436,0.047814236,0.092804543,0.34657359,1.004194737,-0.657621147,0.373678941,-0.027105351,0.215292088,-0.212280837,2,mean_ndwi
Weston_Bonaventure Park,0.075904725,0.4766371,0.140503718,0.031472213,0.091918848,0,0.141182494,0.122246403,0.199363699,0.044295453,0.079264116,0.126492784,0.045015322,0,0.016451988,0.036263405,0.231102234,0.480674624,0.653883694,-0.17320907,0.515451378,-0.034776754,0.101547705,0.273145143,1,tree
Weston_Eagle Point Park,0.03390017,0.395357256,0.113870979,0.007978707,0.030009562,0,0.126879574,0.070969473,0.056618537,0.041899646,0.052364753,0.116772557,0.045110059,0,0.009383695,0.040551452,0.140347657,1.173414091,1.121992475,0.051421616,1.155817113,0.017596978,0.164719647,0.098047008,1,tree
Weston_Emerald Estates Park,0.075020804,0.192455398,0.025229348,0.047662227,0.134958936,0,0.100197513,0.050077195,0.030674071,0.016250791,0.050644474,0.023272751,0.047458272,0.003083991,0.006359185,0.038128124,0.188486619,1.156744078,0.904845502,0.251898576,1.153459557,0.003284521,0.143408621,-0.203493826,1,tree
Weston_Gator Run Park,0.031655876,0.249142927,0.085253718,0.000277382,0.028618435,0,0.108050868,0.062578086,0.007375565,0.002865522,0.01595588,0.092053994,0.010698,0,0.003925754,0.082842035,0.043590869,1.104794945,0.98552331,0.119271635,1.11204341,-0.007248465,0.141353593,0.217207625,1,tree
Weston_Heron Park,0.125372926,0.512400351,0.186999657,0.038970379,0.14771083,0,0.16243631,0.24103231,0.427451918,0.165424001,0.049791619,0.150588848,0.07629635,0,0.020038331,0.042983319,0.230137849,0.450561209,0.955590528,-0.505029319,0.492919647,-0.042358438,0.205915442,-0.107593491,1,tree
Weston_Indian Trace Park,0.046477931,0.47716537,0.133541994,0.011069963,0.066357233,0,0.130501289,0.09656343,0.062892502,0.013581547,0.057409401,0.106727281,0.057888052,0,0.008681325,0.046578015,0.08166043,0.693861507,0.732470681,-0.038609174,0.676249436,0.017612071,0.160884852,0.119045141,1,tree
Weston_Library Park,0.132561391,0.373962574,0.073628326,0.005380815,0.129714304,0,0.183008893,0.068652677,0.144461622,0.043993003,0.007545028,0.117402596,0.049384469,0,0.006886394,0.000686996,0.33692908,1.701766888,0.904074138,0.79769275,1.658056048,0.04371084,0.136956086,-0.070233017,1,tree
Weston_Peace Mound Park,0.131924465,0.674186976,0.134305466,0.037952132,0.121067925,0,0.126267848,0.164056115,0.480317025,0.120637085,0.050688735,0.119862786,0.046798815,0,0.017788748,0.035257683,0.313794883,1.447692183,0.999117375,0.448574808,1.357953783,0.0897384,0.098580628,0.334116888,1,tree
Weston_Regional Park,0.050629715,0.200345471,0.054298991,0.019217889,0.069339043,0,0.096468489,0.092150841,0.046926677,0.028808164,0.051969337,0.103478253,0.155636658,0,0.00565437,0.064999658,0.149723381,1.018629345,0.99137514,0.027254205,1.011463055,0.00716629,0.130161009,0.058841865,1,tree
